n	source_class	target_class	rule
6	872.up-01e85b1e514d.txt	872.up-6b05c4dfa274.txt	7336473ea32f
6	872.up-01e85b1e514d.txt	872.up-6b05c4dfa274.txt	d89de86297ee
6	872.up-01e927638c98.txt	872.up-c4340ac04e14.txt	7336473ea32f
6	872.up-01e927638c98.txt	872.up-c4340ac04e14.txt	d89de86297ee
6	872.up-01e927638c98.txt	872.up-ee2bf8cd7fde.txt	7336473ea32f
6	872.up-01e927638c98.txt	872.up-ee2bf8cd7fde.txt	d89de86297ee
6	872.up-01ec1f45f408.txt	872.up-15e5254a9f7e.txt	31c3e6b1c405
6	872.up-01ec1f45f408.txt	872.up-15e5254a9f7e.txt	af5ed6a8b845
6	872.up-01ec1f45f408.txt	872.up-39f354af51da.txt	7336473ea32f
6	872.up-01ec1f45f408.txt	872.up-39f354af51da.txt	d89de86297ee
6	872.up-01ec1f45f408.txt	872.up-6782436e86c1.txt	7336473ea32f
6	872.up-01ec1f45f408.txt	872.up-6782436e86c1.txt	d89de86297ee
6	872.up-01ec1f45f408.txt	872.up-839950cdb550.txt	7336473ea32f
6	872.up-01ec1f45f408.txt	872.up-839950cdb550.txt	d89de86297ee
6	872.up-01f653d2c4a4.txt	872.up-6fd66e194a88.txt	7336473ea32f
6	872.up-01f653d2c4a4.txt	872.up-6fd66e194a88.txt	d89de86297ee
6	872.up-01f653d2c4a4.txt	872.up-7fe75a09fd62.txt	7336473ea32f
6	872.up-01f653d2c4a4.txt	872.up-7fe75a09fd62.txt	d89de86297ee
6	872.up-01fea7761cc4.txt	872.up-a45916ed3359.txt	7336473ea32f
6	872.up-01fea7761cc4.txt	872.up-a45916ed3359.txt	d89de86297ee
6	872.up-020fd2c89513.txt	872.up-93d12fa4e0a2.txt	7d4a27ad51fc
6	872.up-020fd2c89513.txt	872.up-93d12fa4e0a2.txt	892e6572e053
6	872.up-020fd2c89513.txt	872.up-e88197cbd293.txt	d170c706b063
6	872.up-0210a05ec78b.txt	872.up-00b845bf1307.txt	2fdfcbc25991
